ETHBTC Close,TRXBTC Close,TRXETH Close,NormalizedTRXETH,PriceDiff,Movement
0.088646,0.00000798,0.00009013,7.98966E-06,-0.00120956,-0.000332853
0.088551,0.00000798,0.0000901,7.97845E-06,0.000194888,-0.000554939
0.088599,0.00000798,0.00009005,7.97834E-06,0.00020807,0.000666297
0.088753,0.00000797,0.00009011,7.99753E-06,-0.003442665,-0.000776828
0.088641,0.00000797,0.00009004,7.98124E-06,-0.001407757,0.000444247
0.088699,0.00000798,0.00009008,7.99001E-06,-0.001252304,-0.00044405
0.088623,0.00000797,0.00009004,7.97961E-06,-0.001204935,-0.001443803
0.088623,0.00000798,0.00008991,7.96809E-06,0.001494218,-0.010121232
0.088602,0.00000792,0.000089,7.88558E-06,0.004365184,-0.000561798
0.088714,0.00000788,0.00008895,7.89111E-06,-0.001407951,0.001798763
0.088638,0.00000791,0.00008911,7.89853E-06,0.001451893,0.000112221
0.088698,0.00000794,0.00008912,7.90477E-06,0.004457341,0.004151706
0.088698,0.00000794,0.00008949,7.93758E-06,0.000304372,-0.002123142
0.0887,0.00000792,0.0000893,7.92091E-06,-0.000114886,-0.000111982
0.088619,0.00000792,0.00008929,7.91279E-06,0.000911119,0.002351887
0.08861,0.00000794,0.0000895,7.9306E-06,0.001185914,0.003463687
0.088556,0.00000793,0.00008981,7.95321E-06,-0.002918865,-0.002560962
0.08858,0.00000794,0.00008958,7.935E-06,0.000630574,-0.000446528
0.088588,0.00000793,0.00008954,7.93217E-06,-0.000273509,0.000111682
0.088621,0.00000793,0.00008955,7.93601E-06,-0.000757377,0.000111669
0.088701,0.00000793,0.00008956,7.94406E-06,-0.001770072,-0.007257704
0.088703,0.00000788,0.00008891,7.88658E-06,-0.000834801,-0.003711618
0.088718,0.00000788,0.00008858,7.85864E-06,0.002717971,0.004515692
0.088638,0.00000788,0.00008898,7.88701E-06,-0.000888707,-0.000899078
0.0887,0.00000787,0.0000889,7.88543E-06,-0.001956773,-0.001462317
0.088612,0.00000789,0.00008877,7.86609E-06,0.003039982,0.002365664
0.088527,0.00000789,0.00008898,7.87713E-06,0.001633531,0.000449539
0.088655,0.00000791,0.00008902,7.89207E-06,0.002272142,0.002583689
0.088787,0.00000791,0.00008925,7.92424E-06,-0.001796986,0.000336134
0.088715,0.00000792,0.00008928,7.92048E-06,-5.99964E-05,-0.000224014
0.08893,0.00000793,0.00008926,7.93789E-06,-0.000994193,-0.000896258
0.088752,0.00000793,0.00008918,7.9149E-06,0.001907369,-0.001569859
0.089064,0.00000793,0.00008904,7.93026E-06,-3.26042E-05,-0.002133872
0.089502,0.00000792,0.00008885,7.95225E-06,-0.004055794,-0.00596511
0.08949,0.00000793,0.00008832,7.90376E-06,0.003320345,0.001811594
0.089426,0.00000793,0.00008848,7.91241E-06,0.002222776,-0.001017179
0.089599,0.00000792,0.00008839,7.91966E-06,4.34855E-05,-0.004299129
0.089729,0.00000791,0.00008801,7.89705E-06,0.001639943,0.000227247
0.089999,0.00000791,0.00008803,7.92261E-06,-0.001591895,-0.010223787
0.090396,0.00000789,0.00008713,7.8762E-06,0.001751671,-0.000573855
0.090415,0.00000786,0.00008708,7.87334E-06,-0.001694097,-0.003674782
0.0905,0.00000783,0.00008676,7.85178E-06,-0.002773893,0.000922084
0.0906,0.00000788,0.00008684,7.8677E-06,0.001562845,0.002994012
0.090813,0.00000788,0.0000871,7.90981E-06,-0.003769027,0.001722158
0.090814,0.00000791,0.00008725,7.92352E-06,-0.001706501,-0.001833811
0.090945,0.00000789,0.00008709,7.9204E-06,-0.003838196,-0.002296475
0.09055,0.00000789,0.00008689,7.86789E-06,0.00281022,0.003682817
0.090316,0.00000789,0.00008721,7.87646E-06,0.001719255,0.005847953
0.090181,0.00000789,0.00008772,7.91068E-06,-0.00261385,-0.002963976
0.090191,0.00000789,0.00008746,7.8881E-06,0.000240253,0.004802195
0.090545,0.0000079,0.00008788,7.95709E-06,-0.007175307,-0.004779244
0.090493,0.00000793,0.00008746,7.91452E-06,0.00195618,0.000457352
0.090564,0.0000079,0.0000875,7.92435E-06,-0.003072807,0.003314286
0.090598,0.00000797,0.00008779,7.9536E-06,0.002062158,0.007404032
0.090907,0.00000803,0.00008844,8.03982E-06,-0.001220809,-0.004183627
0.0908,0.00000798,0.00008807,7.99676E-06,-0.00209535,0.000340638
0.090838,0.00000798,0.0000881,8.00283E-06,-0.002852467,0.000908059
0.090765,0.00000799,0.00008818,8.00366E-06,-0.001706432,0.002381492
0.090765,0.000008,0.00008839,8.02272E-06,-0.002831752,-0.000565675
0.09085,0.00000803,0.00008834,8.02569E-06,0.00053715,-0.003735567
0.090889,0.000008,0.00008801,7.99914E-06,0.0001074,-0.000227247
0.090972,0.00000798,0.00008799,8.00463E-06,-0.003076506,-0.006818957
0.0911,0.00000796,0.00008739,7.96123E-06,-0.000154373,0
0.090925,0.00000794,0.00008739,7.94594E-06,-0.000747017,0.001487584
0.091234,0.00000798,0.00008752,7.9848E-06,-0.000601102,0
0.091051,0.00000797,0.00008752,7.96878E-06,0.000152656,0.002399452
0.091175,0.00000798,0.00008773,7.99878E-06,-0.002348201,-0.001139861
0.090926,0.00000797,0.00008763,7.96785E-06,0.000270414,0.004222298
0.09051,0.00000796,0.000088,7.96488E-06,-0.00061269,0
0.090328,0.00000795,0.000088,7.94886E-06,0.000142914,-0.000227273
0.090489,0.00000794,0.00008798,7.96122E-06,-0.002665699,-0.001818595
0.090596,0.00000795,0.00008782,7.95614E-06,-0.000771821,0.001024824
0.0905,0.00000795,0.00008791,7.95586E-06,-0.000735936,0.000227505
0.090409,0.00000796,0.00008793,7.94966E-06,0.00130026,-0.000113727
0.0903,0.00000795,0.00008792,7.93918E-06,0.001363366,-0.003753412
0.09012,0.00000793,0.00008759,7.89361E-06,0.004609956,0.003425049
0.0899,0.00000791,0.00008789,7.90131E-06,0.001099691,0.001024007
0.089841,0.00000789,0.00008798,7.90421E-06,-0.001797925,-0.000681973
0.0897,0.00000789,0.00008792,7.88642E-06,0.000453437,0
0.089703,0.0000079,0.00008792,7.88669E-06,0.001687938,0
0.089702,0.00000789,0.00008792,7.8866E-06,0.000431131,0.001251137
0.089409,0.00000786,0.00008803,7.87067E-06,-0.001356208,0.000681586
0.08933,0.00000785,0.00008809,7.86908E-06,-0.002424642,-0.001021682
0.0892,0.00000785,0.000088,7.8496E-06,5.0958E-05,0.004545455
0.089,0.00000786,0.0000884,7.8676E-06,-0.000965987,-0.003733032
0.089051,0.00000787,0.00008807,7.84272E-06,0.003478184,0.000794822
0.08899,0.00000786,0.00008814,7.84358E-06,0.002093611,0.001701838
0.089002,0.00000788,0.00008829,7.85799E-06,0.002801407,0.000906105
0.0892,0.00000786,0.00008837,7.8826E-06,-0.00286758,-0.000678963
0.0893,0.00000788,0.00008831,7.88608E-06,-0.000771359,-0.000113237
0.08938,0.00000788,0.0000883,7.89225E-06,-0.001552662,0.000566251
0.08935,0.00000786,0.00008835,7.89407E-06,-0.004316213,-0.004414261
0.089354,0.00000785,0.00008796,7.85958E-06,-0.00121862,0.000341064
0.089471,0.00000786,0.00008799,7.87255E-06,-0.001594564,-0.004886919
0.089334,0.00000785,0.00008756,7.82209E-06,0.003568736,0.000228415
0.0894,0.00000784,0.00008758,7.82965E-06,0.001321642,0.002854533
0.089499,0.00000783,0.00008783,7.8607E-06,-0.003905146,-0.002618695
0.089457,0.00000783,0.0000876,7.83643E-06,-0.000820935,0
0.08946,0.00000782,0.0000876,7.8367E-06,-0.00213049,-0.00456621
0.089412,0.00000779,0.0000872,7.79673E-06,-0.000862721,0.002408257
0.089413,0.0000078,0.00008741,7.81559E-06,-0.001994773,0.002173664
0.089407,0.0000078,0.0000876,7.83205E-06,-0.004092567,-0.002739726
0.089391,0.0000078,0.00008736,7.8092E-06,-0.001177811,-0.00297619
0.089266,0.00000779,0.0000871,7.77507E-06,0.00192042,-0.001148106
0.089308,0.00000778,0.000087,7.7698E-06,0.001313291,-0.002528736
0.089488,0.00000777,0.00008678,7.76577E-06,0.000544873,-0.002996082
0.089449,0.00000775,0.00008652,7.73913E-06,0.001404877,-0.00011558
0.089502,0.00000775,0.00008651,7.74282E-06,0.000927567,0.005664085
0.08969,0.00000781,0.000087,7.80303E-06,0.000893243,0.002298851
0.089765,0.00000783,0.0000872,7.82751E-06,0.000318364,0.000458716
0.0899,0.00000786,0.00008724,7.84288E-06,0.002183383,0.004814305
0.09,0.00000789,0.00008766,7.8894E-06,7.60514E-05,-0.002851928
0.090101,0.00000785,0.00008741,7.87573E-06,-0.003266798,-0.007893834
0.090301,0.00000782,0.00008672,7.8309E-06,-0.001392269,-0.002652214
0.0905,0.00000782,0.00008649,7.82735E-06,-0.000938377,-0.004277951
0.09055,0.0000078,0.00008612,7.79817E-06,0.000235184,0.000116117
0.09059,0.0000078,0.00008613,7.80252E-06,-0.00032255,0.001973761
0.0905,0.0000078,0.0000863,7.81015E-06,-0.001299591,-0.001738123
0.090605,0.00000781,0.00008615,7.80562E-06,0.000561038,0.000464306
0.090698,0.0000078,0.00008619,7.81726E-06,-0.002208014,-0.001508296
0.090703,0.0000078,0.00008606,7.8059E-06,-0.000755862,0.003021148
0.090913,0.00000786,0.00008632,7.84761E-06,0.001578804,0.003359592
0.090706,0.00000787,0.00008661,7.85605E-06,0.001776127,0.006812146
0.09069,0.0000079,0.0000872,7.90817E-06,-0.001032856,0.000114679
0.090657,0.00000791,0.00008721,7.9062E-06,0.000481019,-0.000114666
0.090461,0.0000079,0.0000872,7.8882E-06,0.001496007,-0.001949541
0.090109,0.00000782,0.00008703,7.84219E-06,-0.002829092,0.001953349
0.089806,0.00000785,0.0000872,7.83108E-06,0.002415605,-0.001146789
0.089806,0.00000784,0.0000871,7.8221E-06,0.002288055,0.002525832
0.089797,0.00000785,0.00008732,7.84107E-06,0.001138359,0
0.089942,0.00000786,0.00008732,7.85374E-06,0.000797654,0.001603298
0.089922,0.00000788,0.00008746,7.86458E-06,0.001960929,0.000228676
0.089988,0.00000787,0.00008748,7.87215E-06,-0.000273145,0
0.089995,0.00000787,0.00008748,7.87276E-06,-0.000350906,0.004115226
0.090194,0.00000793,0.00008784,7.92264E-06,0.000928862,0.001252277
0.090146,0.00000792,0.00008795,7.92834E-06,-0.001052011,0.000568505
0.08999,0.00000791,0.000088,7.91912E-06,-0.001151643,0.000113636
0.089999,0.00000793,0.00008801,7.92081E-06,0.001159983,0.004999432
0.089858,0.00000795,0.00008845,7.94794E-06,0.000259174,0.002713397
0.089947,0.00000798,0.00008869,7.9774E-06,0.000325992,0.002367798
0.089381,0.00000796,0.0000889,7.94597E-06,0.001765561,0.010123735
0.089299,0.00000797,0.0000898,8.01905E-06,-0.006116709,-0.000111359
0.089193,0.00000799,0.00008979,8.00864E-06,-0.00232742,0.011248469
0.088751,0.00000805,0.0000908,8.05859E-06,-0.001066042,0.006938326
0.0885,0.00000811,0.00009143,8.09156E-06,0.002279537,0.028108936
0.08845,0.00000831,0.000094,8.3143E-06,-0.000517181,-0.014680851
0.08838,0.00000814,0.00009262,8.18576E-06,-0.005589661,0.003562945
0.08841,0.00000823,0.00009295,8.21771E-06,0.001495611,0.006562668
0.088287,0.00000824,0.00009356,8.26013E-06,-0.002437215,0.018170158
0.088282,0.00000836,0.00009526,8.40974E-06,-0.005914963,-0.003149276
0.088093,0.00000836,0.00009496,8.36531E-06,-0.000634917,-0.01474305
0.088189,0.00000826,0.00009356,8.25096E-06,0.001095286,0.005130398
0.088305,0.00000833,0.00009404,8.3042E-06,0.003106596,-0.002020417
0.088326,0.00000829,0.00009385,8.2894E-06,7.29728E-05,0.004368673
0.088374,0.0000083,0.00009426,8.33013E-06,-0.003617378,-0.006789731
0.088364,0.00000828,0.00009362,8.27264E-06,0.00088996,0.01474044
0.088485,0.0000084,0.000095,8.40608E-06,-0.000722692,0.009473684
0.08842,0.00000851,0.0000959,8.47948E-06,0.003599514,0.02189781
0.088247,0.00000867,0.000098,8.64821E-06,0.00252006,0.010204082
0.088006,0.00000869,0.000099,8.71259E-06,-0.002593258,0.00989899
0.087795,0.00000874,0.00009998,8.77774E-06,-0.004299977,0.017603521
0.087657,0.00000888,0.00010174,8.91822E-06,-0.004285964,0.014940043
0.08756,0.000009,0.00010326,9.04145E-06,-0.004583957,-0.029633934
0.087402,0.0000088,0.0001002,8.75768E-06,0.004832284,-0.025948104
0.0872,0.00000865,0.0000976,8.51072E-06,0.016365243,0.024487705
0.087186,0.00000869,0.00009999,8.71773E-06,-0.003180661,0.00030003
0.087133,0.00000875,0.00010002,8.71504E-06,0.00401115,0.029994001
0.087028,0.00000904,0.00010302,8.96562E-06,0.008295623,0.024170064
0.086904,0.00000911,0.00010551,9.16924E-06,-0.006460844,-0.014880106
0.087,0.00000898,0.00010394,9.04278E-06,-0.006942555,-0.001827978
0.086861,0.00000899,0.00010375,9.01183E-06,-0.002422233,-0.005108434
0.08668,0.00000893,0.00010322,8.94711E-06,-0.001912305,0.001646968
0.08635,0.00000889,0.00010339,8.92773E-06,-0.004225768,-0.00918851
0.086402,0.00000885,0.00010244,8.85102E-06,-0.00011534,0.015130808
0.086572,0.00000903,0.00010399,9.00262E-06,0.003041083,9.61631E-05
0.086429,0.000009,0.000104,8.98862E-06,0.001266491,-0.000384615
0.086151,0.00000894,0.00010396,8.95626E-06,-0.001815263,0.002404771
0.086123,0.00000895,0.00010421,8.97488E-06,-0.002771941,0.002782842
0.086089,0.00000899,0.0001045,8.9963E-06,-0.000700343,0.010430622
0.085861,0.00000905,0.00010559,9.06606E-06,-0.001771771,0.017994128
0.085241,0.00000914,0.00010749,9.16256E-06,-0.002461659,0.019164573
0.08506,0.00000933,0.00010955,9.31832E-06,0.001253122,-0.00036513
0.084912,0.00000929,0.00010951,9.29871E-06,-0.000937024,0.007031321
0.08511,0.00000942,0.00011028,9.38593E-06,0.003629816,0.009611897
0.084784,0.00000927,0.00011134,9.43985E-06,-0.017992929,-0.016795401
0.085001,0.0000093,0.00010947,9.30506E-06,-0.000543733,-0.031241436
0.085167,0.00000905,0.00010605,9.03196E-06,0.001997313,0.018387553
0.085001,0.00000915,0.000108,9.18011E-06,-0.0032797,-0.000648148
0.0849,0.00000914,0.00010793,9.16326E-06,-0.002538071,-0.031687205
0.084724,0.00000892,0.00010451,8.85451E-06,0.007396772,0.013778586
0.084935,0.00000899,0.00010595,8.99886E-06,-0.00098493,-0.01821614
0.085501,0.00000893,0.00010402,8.89381E-06,0.004068668,-0.012786003
0.085896,0.00000876,0.00010269,8.82066E-06,-0.006877063,-0.026000584
0.086043,0.00000865,0.00010002,8.60602E-06,0.005110276,0.00989802
0.086379,0.00000873,0.00010101,8.72514E-06,0.000556691,-0.01019701
0.086521,0.00000859,0.00009998,8.65037E-06,-0.006978844,0.00520104
0.086371,0.00000869,0.0001005,8.68029E-06,0.001119145,0.020298507
0.086053,0.0000088,0.00010254,8.82387E-06,-0.002705684,0.03374293
0.0855,0.00000901,0.000106,0.000009063,-0.005847953,-0.018867925
0.085205,0.00000887,0.000104,8.86132E-06,0.000979538,0.003076923
0.084923,0.00000885,0.00010432,8.85917E-06,-0.001034788,0.013995399
0.084861,0.00000892,0.00010578,8.9766E-06,-0.006304904,0.003214218
0.084716,0.00000899,0.00010612,8.99006E-06,-6.88761E-06,-0.00640784
0.084802,0.00000892,0.00010544,8.94152E-06,-0.002407071,0.005216237
0.0847,0.00000898,0.00010599,8.97735E-06,0.000294853,-0.001792622
0.084535,0.00000893,0.0001058,8.9438E-06,-0.001543303,-0.002835539
0.084195,0.0000089,0.0001055,8.88257E-06,0.001961988,-0.008625592
0.08425,0.00000879,0.00010459,8.81171E-06,-0.002463484,0.002963954
0.084496,0.00000885,0.0001049,8.86363E-06,-0.00153779,-0.001906578
0.084467,0.00000883,0.0001047,8.84369E-06,-0.00154855,0.008309456
0.084877,0.0000089,0.00010557,8.96046E-06,-0.006747963,-0.000757791
0.08502,0.00000897,0.00010549,8.96876E-06,0.00013828,-0.003033463
0.08547,0.00000894,0.00010517,8.98888E-06,-0.005437819,0.004944376
0.085183,0.00000905,0.00010569,9.00299E-06,0.005221457,0.018071719
0.08551,0.00000918,0.0001076,9.20088E-06,-0.002268914,-0.001022305
0.084985,0.00000913,0.00010749,9.13504E-06,-0.000551465,0.018699414
0.084659,0.00000925,0.0001095,9.27016E-06,-0.002174774,0.00456621
0.0845,0.00000929,0.00011,0.000009295,-0.000537924,-0.015272727
0.084496,0.00000917,0.00010832,9.15261E-06,0.001900364,0.016894387
0.084497,0.00000928,0.00011015,9.30734E-06,-0.002937954,-0.001361779
0.084656,0.0000093,0.00011,9.31216E-06,-0.001305819,-0.009272727
0.084641,0.00000922,0.00010898,9.22418E-06,-0.000452743,-0.001651679
0.084675,0.00000919,0.0001088,9.21264E-06,-0.002457493,-0.002757353
0.084599,0.00000913,0.0001085,9.17899E-06,-0.005337351,0.000276498
0.084665,0.0000092,0.00010853,9.18869E-06,0.001230594,0.022758684
0.084918,0.00000939,0.000111,9.4259E-06,-0.003808444,-0.018648649
0.084997,0.00000921,0.00010893,9.25872E-06,-0.005262411,-0.003763885
0.085355,0.00000924,0.00010852,9.26272E-06,-0.002453339,-0.018337634
0.086062,0.00000919,0.00010653,9.16818E-06,0.002379439,0.0138928
0.085511,0.00000925,0.00010801,9.23604E-06,0.001511133,0.001759096
0.085079,0.00000923,0.0001082,9.20555E-06,0.002656246,-0.001663586
0.085042,0.00000918,0.00010802,9.18624E-06,-0.000678933,-0.000185151
0.084806,0.00000915,0.000108,9.15905E-06,-0.000987876,0
0.08477,0.00000916,0.000108,9.15516E-06,0.000528664,-0.008518519
0.085052,0.00000902,0.00010708,9.10737E-06,-0.009593129,-0.017463579
0.0849,0.00000894,0.00010521,8.93233E-06,0.000858791,0.016918544
0.085038,0.00000907,0.00010699,9.09822E-06,-0.003101226,0.007570801
0.08495,0.00000915,0.0001078,9.15761E-06,-0.000831003,0.00445269
0.084867,0.00000916,0.00010828,9.1894E-06,-0.003199204,0.004802364
0.084488,0.00000919,0.0001088,9.19229E-06,-0.0002496,0.000919118
0.084564,0.00000922,0.0001089,9.20902E-06,0.001192353,-0.000918274
0.084417,0.00000916,0.0001088,9.18457E-06,-0.002675095,0.006893382
0.084776,0.0000093,0.00010955,9.28721E-06,0.001377077,0.00219078
0.084568,0.00000926,0.00010979,9.28472E-06,-0.002662516,0.000637581
0.084619,0.00000934,0.00010986,9.29624E-06,0.004706919,-0.007828145
0.08457,0.00000923,0.000109,9.21813E-06,0.00128768,0.003027523
0.0847,0.00000927,0.00010933,9.26025E-06,0.001052779,-0.01179914
0.084431,0.00000916,0.00010804,9.12193E-06,0.004173983,0.006479082
0.084338,0.00000917,0.00010874,9.17091E-06,-9.9676E-05,0.002299062
0.08434,0.00000922,0.00010899,9.19222E-06,0.003022492,0.003119552
0.0845,0.00000922,0.00010933,9.23839E-06,-0.001990066,-0.003018385
0.084388,0.00000919,0.000109,9.19829E-06,-0.000901472,-0.000642202
0.08433,0.00000922,0.00010893,9.18607E-06,0.003693975,0.00045901
0.084337,0.00000921,0.00010898,9.19105E-06,0.002062196,0.00082584
0.084335,0.00000924,0.00010907,9.19842E-06,0.004520511,0.008068213
0.0841,0.00000925,0.00010995,9.2468E-06,0.000346607,-0.001909959
0.0841,0.0000092,0.00010974,9.22913E-06,-0.003156743,-0.00610534
0.083904,0.00000914,0.00010907,9.15141E-06,-0.001246724,-0.009626845
0.0838,0.00000906,0.00010802,9.05208E-06,0.000875379,0.014626921
0.08365,0.00000916,0.0001096,9.16804E-06,-0.00087696,-0.005474453
0.083595,0.00000912,0.000109,9.11186E-06,0.00089389,0.002385321
0.083342,0.0000091,0.00010926,9.10595E-06,-0.000653081,-0.00210507
0.083196,0.00000905,0.00010903,9.07086E-06,-0.002299658,-0.016784371
0.083372,0.00000893,0.0001072,8.93748E-06,-0.000836746,0.003824627
0.0832,0.00000897,0.00010761,8.95315E-06,0.001881795,0.010500883
0.083215,0.00000903,0.00010874,9.0488E-06,-0.002077524,-0.003126724
0.083166,0.00000899,0.0001084,9.01519E-06,-0.00279466,-0.004151292
0.083459,0.00000903,0.00010795,9.0094E-06,0.002286606,0.00490968
0.083676,0.0000091,0.00010848,9.07717E-06,0.002514827,-0.003410767
0.08389,0.00000905,0.00010811,9.06935E-06,-0.002133329,0.000462492
0.083991,0.0000091,0.00010816,9.08447E-06,0.00170989,-0.000832101
0.084066,0.00000907,0.00010807,9.08501E-06,-0.00165246,-0.017581197
0.084301,0.00000895,0.00010617,8.95024E-06,-2.64987E-05,0.003390788
0.084444,0.00000899,0.00010653,8.99582E-06,-0.000646892,-9.38703E-05
0.084114,0.00000896,0.00010652,8.95982E-06,1.97236E-05,-0.013706346
0.083887,0.00000879,0.00010506,8.81317E-06,-0.002628819,-0.028459928
0.083881,0.0000086,0.00010207,8.56173E-06,0.00446946,0.026648379
0.083879,0.00000875,0.00010479,8.78968E-06,-0.004514431,-0.01641378
0.083761,0.00000858,0.00010307,8.63325E-06,-0.006167584,0.004171922
0.083785,0.00000869,0.0001035,8.67175E-06,0.002104824,0.0047343
0.083503,0.00000865,0.00010399,8.68348E-06,-0.003855249,0.004808155
0.083891,0.00000873,0.00010449,8.76577E-06,-0.004080713,-0.000382812
0.083887,0.00000875,0.00010445,8.762E-06,-0.001369226,0.011488751
0.0839,0.00000885,0.00010565,8.86404E-06,-0.001583365,0.00615239
0.0838,0.00000894,0.0001063,8.90794E-06,0.003599036,-0.009501411
0.083884,0.00000885,0.00010529,8.83215E-06,0.002021438,-0.007503087
0.083947,0.00000876,0.0001045,8.77246E-06,-0.001420525,-0.003923445
0.084337,0.00000882,0.00010409,8.77864E-06,0.004711627,-0.009991354
0.085035,0.0000087,0.00010305,8.76286E-06,-0.007173089,-0.009218826
0.085367,0.00000873,0.0001021,8.71597E-06,0.001609608,-0.008521058
0.085598,0.00000872,0.00010123,8.66509E-06,0.00633744,-0.002272054
0.085925,0.00000869,0.000101,8.67843E-06,0.001333767,0.005445545
0.085052,0.00000867,0.00010155,8.63703E-06,0.003817215,0.006302314
0.085384,0.00000872,0.00010219,8.72539E-06,-0.000617847,-0.002054996
0.085786,0.00000871,0.00010198,8.74846E-06,-0.004395779,-0.009511669
0.0858,0.00000867,0.00010101,8.66666E-06,0.000385616,0.000495
0.085822,0.00000866,0.00010106,8.67317E-06,-0.001518628,0
0.085894,0.00000869,0.00010106,8.68045E-06,0.001100446,-0.000296853
0.085892,0.00000869,0.00010103,8.67767E-06,0.001421031,-0.000197961
0.086101,0.00000869,0.00010101,8.69706E-06,-0.000811999,-0.007722008
0.086178,0.00000868,0.00010023,8.63762E-06,0.004906335,-0.001396787
0.086178,0.00000862,0.00010009,8.62556E-06,-0.000644135,-0.000899191
0.086051,0.00000861,0.0001,8.6051E-06,0.00056943,-0.0193
0.086246,0.00000845,0.00009807,8.45815E-06,-0.000963003,-0.003568879
0.086487,0.0000085,0.00009772,8.45151E-06,0.005737479,-0.012382317
0.086901,0.00000844,0.00009651,8.38682E-06,0.00634144,0.000207232
0.087035,0.00000844,0.00009653,8.40149E-06,0.004583884,0.009116337
0.087094,0.00000852,0.00009741,8.48383E-06,0.004263814,-0.004106355
